P05959,-6.162155,106.822809,-1.81511,-0.38291,0,1.15135,0.43603,0.87896,1.68106,1.71274,2.41265,0.70647,1.49376,2.1732,1.06243,0.95734,1.1565,1.4029,-1.54047
P05960,-6.151419,106.82257,-7.10952,-1.49982,0,-2.83341,1.25047,-2.71346,-1.64737,-2.78967,-1.47552,-3.11616,-0.31947,-0.46774,-3.32382,-2.08737,-1.01846,-1.15572,-4.6858
P05961,-6.148486,106.821153,-5.2465,-1.1068,0,0.1082,-0.40748,-1.3418,-0.81699,-0.99084,-1.50808,-1.71864,-1.16587,-0.91139,-0.81508,-1.72323,-1.58078,-1.8747,-0.53368
P05962,-6.159756,106.831766,3.78487,0.79845,0,1.03693,1.74289,1.58565,1.36467,1.7558,3.58014,0.95662,1.40707,3.00051,1.82016,2.60045,2.65999,2.59124,-0.46316
P05963,-6.144412,106.808901,-11.66679,-2.46121,0,0.16391,0.17285,-0.76438,-1.36043,-1.4229,-1.24261,-2.14819,-1.45124,-1.87209,-1.22871,-1.74888,-1.58893,-1.86501,-3.39444
P05964,-6.16181,106.823573,-5.0069,-1.05625,0,-0.46357,-0.11231,0.63753,0.45711,1.04196,1.8324,-0.20488,1.01104,1.07748,0.72912,0.96558,-0.177,-0.16474,-3.37422
P05965,-6.166967,106.818744,-1.494,-0.31517,0,1.15263,0.49882,0.41734,0.45627,0.06332,1.12263,1.26191,0.70895,0.69416,0.31319,0.18028,-0.57673,-0.23545,1.13914
P05966,-6.144846,106.808636,-5.76742,-1.21669,0,-0.26019,-0.6599,-0.5926,-1.219,-1.72588,-1.69256,-2.47781,-2.96608,-2.63413,-2.19425,-1.83613,-1.81186,-1.92441,0.28807
P05967,-6.15971,106.826149,8.56097,1.80601,0,0.83489,2.06927,1.75947,1.48223,1.67246,2.16396,1.90563,2.21815,2.44793,2.67183,2.08844,2.45524,2.67053,2.38611
P05968,-6.144298,106.825136,-0.20364,-0.04296,0,0.55853,-0.35542,-0.90293,-0.71355,-1.30158,-0.19577,-1.65802,-1.31123,0.15177,0.24277,0.08821,-0.83165,-0.14854,-0.4105
P05969,-6.14543,106.81329,2.68374,0.56616,0,-0.06722,0.61291,0.2587,0.85234,0.77382,-0.38939,-1.41887,-0.33275,-0.62314,-0.18614,1.21358,1.42116,1.09093,0.3233
P05970,-6.147175,106.817368,-2.43258,-0.51317,0,0.58265,-0.66965,-0.5098,2.30318,0.13809,-0.25586,-1.35008,0.75408,0.42896,0.05301,0.0543,1.17953,0.9754,-2.71568
P05971,-6.159815,106.826379,6.02268,1.27054,0,0.69552,0.60263,0.53856,0.2286,0.34977,1.16469,0.81993,0.76141,1.0715,0.86445,1.11736,0.74362,1.35269,2.22165
P05972,-6.159472,106.831676,6.71889,1.41741,0,0.88079,1.49068,0.8264,0.45181,0.93457,2.21754,0.97306,1.63361,2.1331,1.01908,1.74207,1.85306,2.49398,1.41107
P05973,-6.144407,106.824978,0.83856,0.1769,0,0.33123,-0.44281,-2.65677,0.53742,-0.62384,-0.5337,-0.22166,-1.44289,-0.18851,0.03298,-1.00709,-3.09681,-3.10498,4.47914
P05974,-6.160098,106.826295,2.20805,0.46581,0,0.81539,4.15616,2.13725,1.81986,2.58306,2.62518,2.1537,2.96589,2.32759,2.78666,3.0848,2.05229,3.07092,0.00782
P05975,-6.159794,106.831766,6.90409,1.45648,0,0.95911,1.29933,0.93321,1.4733,1.11218,2.67388,0.73686,0.98523,2.89042,1.38533,2.50009,2.49851,2.66514,0.76582
P05976,-6.158385,106.832541,5.07435,1.07048,0,-0.45154,0.13823,0.59201,-0.829,0.60569,0.54219,-0.23414,0.27028,0.56054,0.20341,0.36653,0.85545,1.15954,0.92223
P05977,-6.14769,106.820042,-5.65465,-1.1929,0,-1.04001,-1.38293,-1.92112,-2.40558,-2.51994,-1.77639,-2.51325,-1.40336,-2.94127,-2.48536,-2.0698,-2.21777,-2.11899,-1.77412
P05978,-6.151102,106.823194,-2.26685,-0.47821,0,-0.88342,-0.15744,-2.26734,-1.7911,-2.40177,-2.52325,-2.22505,-1.23174,-2.06487,-1.97642,-2.03302,-0.39593,-0.8789,-1.62513
P05979,-6.157814,106.831809,8.50981,1.79522,0,-0.29821,1.44534,-0.00724,0.80446,-0.04282,0.86743,0.9837,1.77253,1.27727,1.15644,0.98606,1.53686,1.49666,2.21862
P05980,-6.156408,106.806874,-7.20576,-1.52012,0,0.44829,1.4566,2.10532,1.70283,1.94333,2.10322,0.15491,1.11435,1.05571,0.45035,0.92908,0.47611,0.99375,-2.44073
P05981,-6.155917,106.807142,-5.28705,-1.11535,0,-0.13745,0.21292,0.13595,-2.09981,-0.24533,-0.35357,-1.31576,-1.77996,-1.74241,-1.42912,-1.8442,-0.78132,-1.66531,0.27219
P05982,-6.160065,106.82627,13.12194,2.76819,0,1.07693,1.23394,0.3604,-0.23783,0.62134,0.07878,1.623,1.35989,1.33905,1.1115,1.78201,1.96956,2.1825,4.66676
P05983,-6.149803,106.810346,-21.37428,-4.50909,0,-0.88962,-0.20385,-0.75104,-1.57043,-2.58548,-1.97058,-2.30555,-2.0359,-2.30731,-3.72122,-4.2187,-4.55007,-4.15462,-4.18585
P05984,-6.146675,106.82436,2.13635,0.45068,0,0.89046,-1.51972,-1.19385,0.28961,-0.56355,0.39628,-0.82014,-2.05401,-0.24947,-0.80297,-0.24223,0.92616,0.51508,0.06297
P05985,-6.148345,106.821378,-8.36187,-1.76401,0,-0.58587,-0.75635,-1.53248,-0.84881,-1.59422,-2.48158,-1.30706,-2.04873,-1.75631,-1.91901,-2.74357,-2.85371,-2.2729,-0.99436
P05986,-6.167744,106.817353,0.06705,0.01414,0,0.43761,1.28205,1.16881,0.50581,0.43196,1.97348,1.26965,0.57423,0.39877,1.34206,1.17214,0.74478,-0.05723,0.66869
P05987,-6.154712,106.820184,-4.29264,-0.90557,0,1.20805,0.19741,-0.2063,1.3444,-0.14292,-0.26238,0.55878,-0.97903,-0.399,-0.60091,-0.58265,-1.36864,-0.91984,1.56867
P05988,-6.154223,106.820166,-8.70585,-1.83658,0,0.69275,-0.10379,0.56001,1.05658,-0.20788,0.73121,0.27767,-1.32026,-1.28811,-0.56829,-0.82304,-1.5906,-1.31652,-0.38407
P05989,-6.148149,106.818998,-14.12324,-2.97942,0,0.27666,0.79297,0.67845,0.36775,0.11168,0.29168,-1.68629,-0.37199,-1.29116,-1.29204,-0.50009,-1.40965,-1.37457,-3.63512
P05990,-6.166642,106.81959,-4.32825,-0.91308,0,1.71606,1.62855,1.44785,2.1854,1.02831,1.39673,0.88103,1.21388,0.97887,1.20867,1.48224,0.47012,0.3784,-0.17786
P05991,-6.167097,106.817552,3.56856,0.75282,0,-0.3404,0.95801,0.32124,-0.61945,1.09417,1.66574,1.75865,0.97109,0.99428,1.01903,1.29138,0.50563,0.40976,0.7243
P05992,-6.163468,106.820095,-1.7731,-0.37405,0,2.61038,2.84196,2.04769,2.63755,2.01947,1.50447,2.69758,2.82981,0.91518,2.17351,0.31933,1.3261,1.41373,2.31699
P05993,-6.146493,106.824042,-0.49535,-0.1045,0,0.53888,-0.29936,-0.86359,-0.94886,-1.13883,-1.05935,-0.94904,-1.47913,-1.21104,-1.6068,-0.77172,-0.07692,0.43871,-0.04376
P05994,-6.148209,106.819542,-14.01724,-2.95706,0,0.09225,-1.57109,-1.70555,-0.50922,-1.25966,-2.05282,-2.94474,-2.67771,-3.30504,-2.98082,-2.61174,-3.52693,-2.88565,-2.27713
P05995,-6.14833,106.819786,-8.16225,-1.7219,0,-0.53965,-1.81881,-1.5325,-1.53834,-2.13532,-2.05629,-3.14054,-1.91353,-2.91644,-2.57182,-2.3867,-2.91184,-2.46175,-1.4179
P05996,-6.146897,106.814088,4.55479,0.96087,0,-0.58139,0.9543,0.25397,-0.37875,-0.34,-0.06695,-0.62423,-0.73946,0.2149,0.31257,0.372,0.83003,0.92486,1.08778
P05997,-6.158012,106.830101,7.04164,1.4855,0,-0.05416,-0.0409,0.70664,-0.84509,-0.22925,1.72751,0.66141,1.48561,0.71361,1.11157,1.79088,0.56328,0.57377,1.57091
P05998,-6.158707,106.832079,5.25191,1.10794,0,0.82175,1.40681,1.33418,1.08164,1.43068,2.08235,0.62324,1.26732,1.80991,1.27484,1.72502,1.42176,2.47686,1.47176
P05999,-6.156304,106.806731,3.2836,0.6927,0,0.76481,1.13307,1.11413,-2.14021,-0.70253,2.06948,-0.05397,0.36792,1.02717,0.1993,0.64348,1.17348,0.73085,1.00061
P06000,-6.150701,106.82293,-8.43178,-1.77876,0,-0.84303,-1.2432,-1.86674,-1.668,-1.83433,-0.90745,-1.37638,-1.98323,-2.00145,-2.48174,-2.38839,-2.10202,-2.33505,-2.37736
P06001,-6.148393,106.819938,-9.36327,-1.97527,0,-0.62637,-1.73785,-1.69993,-1.55655,-2.39129,-2.30548,-3.61514,-2.0057,-2.85838,-2.54036,-2.5528,-2.69675,-2.70494,-2.25046
P06002,-6.149426,106.824158,2.19487,0.46303,0,0.44144,-0.28574,-0.83226,-0.38376,-0.75338,-0.61396,-0.4858,-0.76522,-0.66941,-0.7749,-0.37612,1.02193,1.03127,-0.20839
P06003,-6.155962,106.807756,3.50448,0.7393,0,-0.29858,0.69801,0.64067,0.64594,0.85251,0.52221,0.60194,0.70987,1.07357,0.61725,0.74707,1.52838,1.01847,0.25965
P06004,-6.162111,106.822842,-2.2218,-0.46871,0,1.06801,-0.23913,1.44903,2.39174,1.76513,2.96302,1.59876,0.94604,1.5106,0.42889,0.4076,0.87517,1.74396,-0.83895
P06005,-6.144636,106.82302,1.84275,0.38874,0,0.7097,-0.32177,0.33706,0.25451,-0.66289,0.02365,-1.99707,-0.5722,-1.09189,0.24563,0.33423,0.90906,0.64211,0.44976
P06006,-6.156142,106.80669,-0.66614,-0.14053,0,-0.56638,0.22069,-0.14656,-0.28124,0.44211,-0.13007,-1.15127,1.0629,-0.17765,-0.88114,-0.16427,0.9589,0.18855,-1.32829
P06007,-6.148406,106.821358,-5.83337,-1.2306,0,-0.65679,-0.60553,-1.25237,-0.97712,-1.17515,-2.19802,-1.2649,-1.53927,-1.75447,-1.52478,-1.78445,-1.95786,-1.58157,-1.16624
P06008,-6.144712,106.808735,-8.94481,-1.88699,0,-0.34327,0.11515,-0.03995,-1.27833,-1.122,-1.21631,-2.44387,-2.41003,-2.31222,-1.33683,-1.50627,-1.63162,-1.52787,-1.77987
P06009,-6.153853,106.819748,-12.04195,-2.54036,0,-0.6839,0.4015,0.51801,0.75433,0.36772,-1.55084,-0.9294,-1.40793,-1.66234,-2.09169,-1.21711,-0.68554,-0.93393,-3.45207
P06010,-6.160172,106.83168,7.51831,1.58605,0,0.29814,-0.36771,-0.26042,-0.39617,0.04203,1.03379,-0.20727,0.83817,1.27912,0.99347,0.87252,1.49057,1.10661,0.93013
P06011,-6.148053,106.819376,-14.17302,-2.98992,0,0.60063,-0.35544,-0.34892,-0.04797,-0.84161,-1.15841,-1.9962,-1.06422,-1.70292,-2.30021,-2.29979,-2.36913,-2.41707,-2.22752
P06012,-6.148378,106.820108,-7.45088,-1.57183,0,0.6598,-0.65478,-0.9362,-1.38116,-1.66066,-0.79821,-2.49356,-1.33069,-2.09961,-1.4715,-1.70142,-1.46742,-1.74506,-1.23195
P06013,-6.149629,106.817133,-2.87151,-0.60577,0,0.65012,3.06142,-0.43464,-0.54535,-0.63877,-1.0194,-1.31101,-1.27461,-1.21412,-1.09264,-0.46636,1.81355,1.4983,-1.15071
P06014,-6.159811,106.824728,2.96159,0.62477,0,0.64796,-0.49471,0.0006,0.21801,0.23802,1.20353,-0.45359,1.28012,1.34971,1.92689,0.86661,0.36184,0.2136,-0.03019
P06015,-6.146185,106.823971,5.30513,1.11916,0,0.85962,0.80522,0.06954,-0.63537,-0.04197,-0.02788,0.03546,-0.0001,0.52173,0.55538,0.81842,1.43539,1.23976,1.33136
P06016,-6.160163,106.825882,3.60201,0.75988,0,0.94259,1.34833,0.9932,1.12727,1.42224,1.81977,0.89585,1.67187,1.92384,1.98094,1.30013,1.02591,1.88009,0.95054
P06017,-6.150511,106.822378,-10.9672,-2.31363,0,-0.37534,-0.73264,-1.81481,-1.54006,-2.75693,-2.23985,-1.54004,-2.28242,-1.57298,-1.5411,-2.80297,-2.79121,-2.82977,-2.8404
P06018,-6.144188,106.809351,-5.12271,-1.08068,0,-0.12849,-0.30361,-0.49854,-0.69128,-1.36029,-1.32787,-1.17615,-1.56354,-0.55845,-0.8249,-0.85127,-0.71825,-0.90287,-2.04528
P06019,-6.152942,106.819942,-14.87284,-3.13756,0,2.05069,1.05452,1.40762,-0.15486,-1.05154,-0.80949,-2.86481,-1.86876,-1.90227,-1.35881,-1.09568,-0.46175,-0.81709,-3.0591
P06020,-6.156047,106.807715,0.11405,0.02406,0,-0.11204,1.07718,0.26472,0.78197,0.63762,0.2318,0.06099,0.4167,0.82674,0.28065,1.07017,0.57886,0.14689,-0.12189
P06021,-6.1562,106.806962,0.43483,0.09173,0,1.52788,1.80855,1.7464,0.18521,1.30688,2.73815,1.86291,0.87694,1.32522,1.48796,1.02448,0.7854,0.14642,2.2929
P06022,-6.156085,106.806689,4.78964,1.01042,0,0.95039,0.41459,0.79074,0.06317,0.99595,0.60324,0.43276,0.01971,0.16305,-0.31799,1.4324,1.40284,0.80133,2.46088
P06023,-6.1442,106.824873,0.86804,0.18312,0,0.56816,-0.7176,-0.91529,0.33782,-1.24569,-0.61662,-1.7108,-1.15064,-0.89269,0.31501,0.21054,-1.12206,0.08015,0.53559
P06024,-6.144348,106.817099,0.36517,0.07704,0,1.13475,0.24905,-0.34175,1.01736,0.10868,0.68053,-0.0094,-1.04059,0.43643,0.65653,0.99776,0.99548,0.30871,-0.05414
P06025,-6.154019,106.819773,-5.53007,-1.16662,0,-1.30646,-0.85958,-1.00214,-0.84491,-0.33478,-1.54056,-0.85859,-1.55687,-1.91414,-1.50063,-1.25321,-1.69915,-1.2053,-1.92852
P06026,-6.143861,106.823937,6.33056,1.33549,0,-0.77869,-0.88049,-1.35385,-2.57589,-1.87621,-1.36967,-1.6891,-0.89689,-0.75269,-0.45385,-0.74737,0.10676,-0.08889,0.82245
P06027,-6.144644,106.824558,-10.84559,-2.28797,0,0.18019,-0.86679,-2.55742,-2.88697,-1.5575,-3.44563,-5.96278,-3.42966,-2.37814,-2.3801,-1.73365,-2.7525,-2.92651,-3.0003
P06028,-6.147963,106.821488,-9.80348,-2.06813,0,-0.1119,-0.55428,-1.63437,-1.59943,-1.80082,-1.37351,-1.83437,-1.29008,-1.8896,-1.50947,-2.57193,-2.20516,-2.67669,-2.09358
P06029,-6.160111,106.826319,13.72101,2.89457,0,1.8668,5.05358,3.34854,4.66598,3.65412,3.80598,3.79378,4.60928,4.24249,4.36104,5.04516,5.72299,6.72646,2.54966
P06030,-6.159663,106.826101,5.84691,1.23346,0,0.48462,1.85452,1.67253,1.39924,1.93606,1.94574,1.85124,2.03154,1.67072,1.9165,2.31029,1.58914,1.92345,1.97645
P06031,-6.147201,106.81427,2.69878,0.56933,0,-0.75308,-0.82743,-0.28731,0.55223,-0.56365,-0.47429,-0.9879,-1.00969,0.32551,-0.76098,-0.06063,0.62798,0.41608,-0.16012
P06032,-6.144551,106.820929,0.78676,0.16597,0,1.02709,-0.43132,-0.80298,3.07704,-2.11826,0.5423,-1.2873,-0.239,0.81279,-0.35098,-1.80474,1.51009,2.0659,-0.59443
P06033,-6.167002,106.819312,4.47643,0.94434,0,1.7128,1.13575,1.18053,0.47718,1.08903,1.50853,1.35863,1.76791,0.44471,1.04308,1.59168,1.75029,0.92937,2.58877
P06034,-6.159946,106.824346,4.2615,0.899,0,-0.01634,-0.27826,0.43254,0.35493,0.03639,-0.08138,-0.25504,0.59388,0.50293,1.34823,0.65799,1.28527,1.13235,-0.31566
P06035,-6.167615,106.817429,0.16411,0.03462,0,0.0623,0.97734,0.24134,0.3533,0.46875,1.63542,1.32093,0.16745,0.62554,1.29441,0.6308,0.26751,-0.09315,0.25594
P06036,-6.160082,106.82628,2.31726,0.48885,0,0.8959,4.18358,2.2796,2.11215,2.69858,2.72669,2.2138,2.9618,2.33635,2.88992,3.18106,2.17947,3.17418,0.13442
P06037,-6.155813,106.807189,-2.15272,-0.45414,0,0.37473,1.31553,0.67532,0.46265,0.63929,1.58993,0.03111,-0.25177,0.90596,0.61461,0.1542,0.44531,-0.15378,0.17087
P06038,-6.167178,106.817434,-0.92128,-0.19435,0,0.52599,-0.13864,-1.51426,-0.35334,-0.94091,-0.49585,0.10494,-0.51068,-1.33719,-0.70918,-1.73064,-1.32819,-0.93888,1.85036
P06039,-6.150655,106.821947,-10.14182,-2.13951,0,-0.38694,-1.15107,-1.29491,-1.27514,-2.14732,-0.70014,-2.68092,-2.00123,-1.89216,-2.29643,-2.94143,-1.79063,-1.01249,-3.65714
P06040,-6.148237,106.819591,-5.69697,-1.20183,0,0.34703,-1.57166,-1.55001,-1.49251,-2.03972,-2.19755,-1.9557,-2.4584,-2.72219,-2.13566,-2.28358,-3.19789,-2.34034,0.91494
P06041,-6.15984,106.831263,5.67386,1.19695,0,1.81271,2.13804,1.10885,2.34837,1.80097,2.56441,2.15151,1.93265,2.45395,1.41441,2.32532,2.65934,2.59874,2.00823
P06042,-6.154158,106.820114,-7.77137,-1.63944,0,-0.25894,-0.20438,-0.22531,0.15198,-0.61092,-0.14562,-0.71021,-1.29788,-1.55492,-1.07661,-1.36203,-1.36682,-0.90807,-1.706
P06043,-6.160433,106.832165,11.57316,2.44146,0,2.10363,4.09347,1.36543,2.25024,2.20069,1.32628,1.56724,3.77871,2.39067,1.60916,1.66785,4.40959,4.67932,4.18455
P06044,-6.165778,106.818627,-3.41927,-0.72133,0,0.71661,0.94449,1.18258,1.74801,0.47008,2.21073,1.06691,1.018,0.7061,0.70423,0.50783,-0.23207,0.44934,-0.0667
P06045,-6.155955,106.806677,3.94368,0.83195,0,0.85544,1.10535,1.05419,0.52669,0.41972,0.85725,-0.09695,0.34901,0.28539,0.61025,1.15254,1.65683,1.48213,1.45505
P06046,-6.167035,106.818779,1.39608,0.29452,0,1.55471,1.51569,1.24836,1.36009,1.03215,1.92576,1.9652,1.83792,1.49996,0.68739,1.4147,0.56904,1.12768,1.9816
P06047,-6.148431,106.819755,-15.18893,-3.20424,0,-0.04597,-1.51182,-1.51721,-0.36387,-1.87702,-1.45768,-3.38643,-2.09944,-2.74274,-2.57556,-2.6974,-3.40656,-3.12423,-3.26384
P06048,-6.168943,106.816493,-1.03618,-0.21859,0,2.77298,1.95824,2.55856,3.66089,2.56364,3.49123,4.7823,2.55499,3.08545,2.50695,1.75279,0.34088,0.53147,3.43965
P06049,-6.147005,106.814582,-1.73054,-0.36507,0,-0.75598,-0.54201,-0.12731,-0.50023,-1.13415,-0.81453,-1.15809,-1.61631,-0.82529,-1.37595,-1.38631,-0.38725,-0.02261,-0.66729
P06050,-6.159919,106.824201,-1.70053,-0.35874,0,0.76916,-0.16628,0.13661,0.33041,0.35317,1.12475,0.20862,0.08551,0.24897,0.935,-0.23694,0.71762,-0.08964,-0.80027
P06051,-6.150525,106.822675,-9.42675,-1.98866,0,-0.45716,-1.15858,-1.9425,-1.63756,-2.82524,-1.83111,-2.62557,-1.94275,-2.14493,-2.46678,-3.05776,-2.07831,-2.07423,-2.89
P06052,-6.149735,106.810588,-9.56576,-2.01798,0,-0.20152,-0.06808,-0.44791,-1.16501,-1.68938,-0.86519,-0.88449,-1.11844,-0.87001,-2.30021,-2.36137,-1.76834,-1.61251,-1.96495
P06053,-6.148132,106.818992,-1.67255,-0.35284,0,1.51283,0.57049,-0.18016,-0.70848,-0.65757,-1.19558,-0.77452,-0.68826,-1.94718,-1.75878,-0.59242,-0.87665,-0.92226,3.04869
P06054,-6.160192,106.826484,7.42688,1.56677,0,0.86438,1.21488,0.45247,1.49391,0.50849,0.6174,1.47123,0.91328,1.38188,1.83538,1.17858,1.67612,2.32367,2.03955
P06055,-6.144903,106.824496,9.22409,1.9459,0,0.42328,-0.97756,-1.92042,-1.61336,-1.11159,-1.21652,-1.12851,-1.37231,-0.54772,-0.36563,-0.73357,0.17252,0.51704,3.25652
P06056,-6.16031,106.832676,7.6095,1.60529,0,0.51173,0.81556,0.84949,-0.01075,1.20822,1.86766,1.13418,1.00633,1.47375,0.79851,1.8039,1.9323,2.32141,1.44773
P06057,-6.162179,106.822785,-2.56563,-0.54124,0,1.1118,0.67125,1.57187,1.62515,2.18443,2.92389,1.21921,1.95465,2,1.04862,1.03893,1.64126,1.2051,-1.5151
P06058,-6.14979,106.821915,-9.55777,-2.0163,0,0.54204,-1.08848,-1.36094,-0.74468,-1.82518,-1.39437,-1.8639,-1.65958,-1.6607,-1.67337,-2.62775,-2.36308,-2.44019,-1.23595
P06059,-6.160395,106.826045,4.5297,0.95558,0,0.712,1.46033,0.12637,0.51551,1.32976,1.59353,1.06286,1.38478,1.45103,1.54867,1.89321,0.78624,1.18298,1.35751
P06060,-6.148268,106.821385,-6.19097,-1.30604,0,-0.79699,-0.31574,-0.87536,-0.74806,-0.73794,-1.59968,-0.733,-1.00106,-0.8596,-1.42645,-2.18225,-2.04265,-1.4712,-0.94921
P06061,-6.159457,106.806982,7.40658,1.56248,0,0.93442,0.18185,-0.22864,-1.16953,0.1036,4.03122,1.28904,1.05347,0.65046,-0.67272,0.82072,1.17496,0.96218,3.14544
P06062,-6.153189,106.820215,-12.07197,-2.54669,0,0.09191,0.08682,-0.60643,-0.67767,-1.45327,-0.91232,-1.99617,-2.31031,-2.27285,-1.69458,-1.74718,-1.48419,-2.28774,-2.63844
P06063,-6.167074,106.818775,0.13622,0.02874,0,1.39149,1.42099,0.96753,0.89553,0.77665,1.83178,1.40367,1.43075,1.4205,1.04194,1.41942,0.31141,0.7713,0.98414
P06064,-6.15054,106.822792,-4.93725,-1.04156,0,-0.28573,-0.91466,-1.92236,-2.22687,-2.45814,-0.88147,-1.32142,-1.51781,-1.72558,-2.25953,-2.49414,-1.80825,-1.6856,-0.9731
P06065,-6.150414,106.822662,-8.98807,-1.89611,0,-0.2102,-0.94306,-1.53925,-0.72407,-2.62594,-1.14628,-1.45554,-1.8986,-1.98394,-1.94246,-2.88138,-1.92054,-1.81598,-2.19926
P06066,-6.149627,106.817145,-3.28443,-0.69288,0,0.41617,3.11055,-0.39837,-0.50499,-0.63175,-1.08666,-1.46367,-1.61969,-1.33461,-1.33537,-0.73891,1.65213,1.53807,-1.11211
P06067,-6.159758,106.831758,15.06886,3.17891,0,1.72926,0.82302,0.22719,0.11333,0.29207,1.33093,1.32165,0.53277,1.44606,0.56318,1.82332,2.35248,2.38685,6.09197
P06068,-6.160311,106.821631,-15.00909,-3.1663,0,1.09265,2.66506,2.37686,1.00585,2.43663,1.27128,1.58398,0.75708,1.77532,-2.55781,-2.21076,0.55694,0.26198,-2.2999
P06069,-6.148489,106.819843,-14.20248,-2.99614,0,0.14176,-1.51018,-1.41502,-1.17516,-2.04826,-1.55828,-3.37244,-2.03643,-2.92824,-2.46684,-2.86102,-2.92846,-3.3277,-2.94518
P06070,-6.144487,106.82412,3.73418,0.78776,0,-0.06957,-0.3255,-1.08041,-0.92274,-0.96304,-0.76815,-1.5076,-1.1728,-0.04603,-0.58519,-0.09795,0.25999,-0.10442,0.92111
P06071,-6.150516,106.822258,0.98856,0.20855,0,0.03212,-0.45012,-1.12576,-1.82371,-2.36945,-2.82174,-0.42132,-2.59016,-0.88275,-1.5955,-2.06931,-1.38141,-1.12555,2.2254
P06072,-6.159903,106.832068,2.10178,0.44339,0,1.42103,1.04544,1.22928,0.31304,1.42088,1.65904,0.40142,1.47687,1.36781,1.33576,1.1817,1.03884,1.09011,1.20823
P06073,-6.153125,106.820253,-10.04148,-2.11834,0,0.00624,0.21927,-0.65095,-0.24955,-1.43575,-1.04972,-1.70392,-2.18355,-1.87163,-1.68098,-1.25198,-1.3988,-1.74417,-2.18363
P06074,-6.167671,106.817433,0.5628,0.11873,0,-0.26752,1.03475,0.65504,0.2908,0.46196,1.92881,0.78313,0.35349,0.49219,1.15878,0.90073,0.09537,-0.03557,0.48072
P06075,-6.159575,106.831726,19.51908,4.11772,0,0.98003,1.57896,0.24415,-1.37197,1.47896,-0.13954,1.68171,2.33814,3.07749,1.90889,3.87564,1.819,2.31192,6.23051
P06076,-6.148835,106.822044,-5.78126,-1.21961,0,-0.81881,-2.17999,-2.07923,-3.23988,-3.62867,-2.91485,-2.42412,-1.7153,-2.94058,-2.57467,-2.98291,-2.89716,-2.87321,-1.41246
P06077,-6.148475,106.819911,-14.74516,-3.11062,0,0.12017,-1.56552,-1.40875,-0.26445,-1.93122,-1.62662,-3.6509,-2.16334,-2.98562,-2.41027,-2.60147,-2.78186,-2.88182,-3.53321
P06078,-6.148361,106.820096,-6.25541,-1.31963,0,0.5425,-0.71242,-1.16379,-1.19265,-2.42674,-1.32223,-2.88223,-1.84019,-2.76412,-1.45495,-1.54171,-1.58815,-1.74012,-0.78057
P06079,-6.156259,106.807046,-4.41595,-0.93158,0,0.20393,0.8823,0.42371,-0.55827,-0.00944,0.19714,-0.55519,-0.67254,-0.67686,-0.63234,-0.23779,-0.06792,-1.26261,-0.03176
P06080,-6.153017,106.820223,-9.13229,-1.92654,0,0.18448,0.33733,-0.26705,0.70496,-0.52497,-1.16031,-1.44473,-1.57182,-1.54713,-1.24363,-0.7676,-0.91932,-0.74459,-2.3376
P06081,-6.144423,106.808663,-11.74807,-2.47836,0,-0.2395,-0.44887,-1.24614,-2.45984,-3.00858,-2.10139,-3.37277,-3.00512,-2.27649,-2.00825,-3.06152,-3.29502,-2.66664,-2.25756
P06082,-6.144562,106.823012,2.32371,0.49021,0,-0.38092,-0.54422,-0.99989,-1.08209,-0.64771,-0.70853,-2.19204,-0.93678,-1.33499,-0.29895,-0.78276,0.14735,0.24257,0.07699
P06083,-6.150316,106.822775,-12.15919,-2.56509,0,-1.33189,-1.34599,-1.93535,-2.93816,-2.3745,-2.07226,-2.14271,-2.22518,-3.02546,-3.12679,-3.48668,-3.56056,-3.5372,-2.73216
P06084,-6.148454,106.82103,-7.67958,-1.62008,0,-0.61288,-0.60451,-1.86653,-2.42086,-2.00578,-2.40261,-2.99963,-1.68307,-1.93988,-1.59125,-2.18112,-2.11164,-2.33486,-2.42724
P06085,-6.159733,106.825947,6.65909,1.40479,0,0.33053,1.43688,1.06563,1.02363,0.79116,1.43294,1.06497,1.71056,2.02275,2.33528,1.66185,1.26178,1.63345,1.71126
P06086,-6.148514,106.821109,-7.23304,-1.52587,0,0.11613,-0.94953,-1.57014,-0.62469,-1.75133,-1.74818,-2.27767,-1.50609,-1.21707,-1.28419,-2.13748,-1.76505,-2.39263,-1.2784
P06087,-6.15778,106.831791,8.39874,1.77179,0,-0.77181,1.22912,0.55337,0.73456,0.39914,1.18968,0.99549,1.75184,1.49732,1.1976,1.69748,1.60522,1.78875,1.32138
P06088,-6.160331,106.82172,-11.30319,-2.38451,0,-1.04741,-1.56277,-0.68459,-1.24006,-1.89,0.01229,-2.54861,-1.59366,-1.61891,-4.56305,-4.38748,-1.37663,-1.17105,-3.18633
P06089,-6.146967,106.814117,-0.03583,-0.00756,0,-0.76817,-0.10009,-0.11479,-0.21664,-0.71156,-0.37959,-0.44968,-1.21586,-0.21438,-0.80529,-0.39622,-0.67969,-0.1072,0.21678
P06090,-6.155923,106.807115,-16.1194,-3.40053,0,1.48072,0.79215,2.63934,2.02731,2.49922,1.03865,0.32523,-0.29276,-0.7876,-0.20602,-0.41326,-0.86903,-1.82747,-1.8036
P06091,-6.146602,106.824067,2.29199,0.48352,0,0.24198,-0.99342,-0.38086,-0.81803,-1.23485,-1.9123,-0.88294,-1.42731,-0.15703,-1.62034,-1.52545,0.94884,0.41685,0.49007
